date,close
04/05/2021,17.30
01/02/2021,14.90
02/11/2020,12.10
03/08/2020,12.40
04/05/2020,11.35
03/02/2020,12.35
01/11/2019,11.25
01/08/2019,12.50
02/05/2019,17.05
01/02/2019,17.10
01/11/2018,16.30
01/08/2018,13.45
02/05/2018,15.10
01/02/2018,14.90
01/11/2017,11.20
01/08/2017,11.75
03/05/2017,13.55
02/02/2017,12.95
