date,close
02/08/2021,135.90
