,time,tien,tyle
0,27/08/2020,True,10
1,31/07/2019,False,100:15
2,14/06/2019,True,10
