Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
0,2021/1/0/0,,,,,,,,,0.0,190647980000.0,13.35,17.4
1,2020/4/0/0,24748346233.0,149180206217.0,205044370779.0,38524681196.0,84996869484.0,236053125830.0,127659690792.0,271724069490.0,190647980000.0,190647980000.0,10.65,12.75
2,2020/3/0/0,5174683697.0,109501470007.0,136497142114.0,37785133265.0,75902917970.0,200395044656.0,139441784356.0,238660089579.0,190647980000.0,190647980000.0,9.92,10.5
3,2020/2/0/0,2914658971.0,46515010434.0,65596977111.0,35987930703.0,76620904833.0,225211836792.0,90929264252.0,207201285619.0,190647980000.0,190647980000.0,8.97,10.15
4,2020/1/0/0,9868306165.0,103906208381.0,138889324668.0,19039766039.0,73035957385.0,231683103686.0,76805800353.0,178140579011.0,190647980000.0,190647980000.0,8.32,8.94
5,2019/4/0/0,,,,,,,,,,,8.85,8.2
6,2019/3/0/0,11340506670.0,102235451777.0,135966430044.0,54108806202.0,83946763038.0,176994776533.0,89390886048.0,193517423157.0,190647980000.0,190647980000.0,11.5,9.0
7,2019/2/0/0,1268265652.0,37175345159.0,54197215761.0,62845534397.0,74767511584.0,182074651712.0,83375601696.0,180255708507.0,190647980000.0,190647980000.0,11.3,11.3
8,2019/1/0/0,1469660544.0,44868403357.0,61285476123.0,55331816023.0,44848385268.0,173190253281.0,53713209549.0,107264784073.0,190647980000.0,190647980000.0,11.3,11.5
9,2018/4/0/0,13418408542.0,96819064001.0,128635616907.0,78529235789.0,31025858865.0,204424647228.0,48426851192.0,128183944384.0,190647980000.0,190647980000.0,10.8,11.6
10,2018/3/0/0,13709708092.0,97787729262.0,142437862262.0,98192833992.0,31085704822.0,195774191416.0,71156731616.0,137304647416.0,190647980000.0,190647980000.0,11.3,10.8
11,2018/2/0/0,12258538226.0,61762611891.0,91553740201.0,129260381017.0,36690068176.0,131101815719.0,71309478782.0,107409930301.0,190647980000.0,190647980000.0,11.4,10.55
12,2018/1/0/0,3824655036.0,57919904927.0,80821522974.0,133813375951.0,28677797510.0,156103071436.0,83283343261.0,139950811717.0,190647980000.0,190647980000.0,10.7,11.15
13,2017/4/0/0,11098244889.0,74331280600.0,111015710090.0,109960543830.0,32490195367.0,194023835502.0,64121046030.0,136133548891.0,190647980000.0,190647980000.0,12.4,10.2
14,2017/3/0/0,11847005487.0,75190817384.0,113051041458.0,132240947426.0,36835412657.0,166577539055.0,85603501786.0,166595564709.0,190647980000.0,190647980000.0,19.25,12.6
15,2017/2/0/0,23526374863.0,62045227519.0,106199847480.0,98617104911.0,43302572019.0,200655733684.0,68475385546.0,159805243986.0,190647980000.0,190647980000.0,20.7,19.2
16,2017/1/0/0,6033143357.0,47606973286.0,73782810031.0,123122338601.0,50553095332.0,159784997444.0,72293404666.0,164558394329.0,190647980000.0,190647980000.0,25.35,21.5
17,2016/4/0/0,9244383393.0,125654156416.0,161629169392.0,99730087152.0,32320052028.0,257880600796.0,70348146161.0,207962033665.0,190647980000.0,190647980000.0,25.7,24.5
18,2016/3/0/0,50720460203.0,344837753530.0,450759358747.0,111597710877.0,31806040826.0,411516781126.0,124595040168.0,420290529483.0,190647980000.0,190647980000.0,21.65,25.8
19,2016/2/0/0,20990333875.0,158014889967.0,204209282103.0,50003799613.0,40582651542.0,233589460147.0,219506815600.0,387635670868.0,183895280000.0,183895280000.0,28.5,23.0
20,2016/1/0/0,7036578577.0,76399366507.0,101750206687.0,57278241073.0,40552211751.0,151642212398.0,213558413725.0,336211339309.0,153249760000.0,153249760000.0,22.4,28.8
21,2015/4/0/0,16007822060.0,133403804439.0,189554387062.0,95920825329.0,35549252190.0,187323192734.0,121090424074.0,299735955655.0,153249760000.0,153249760000.0,16.9,22.5
22,2015/3/0/0,29961876172.0,175014915641.0,234918168598.0,65539774160.0,30216102804.0,260891476041.0,134511954190.0,352480301459.0,153249760000.0,153249760000.0,17.8,17.0
23,2015/2/0/0,15925788018.0,102790530984.0,147300973618.0,57064777107.0,24343864637.0,188092500678.0,103976221479.0,269005128106.0,153249760000.0,153249760000.0,16.7,17.3
24,2015/1/0/0,2313177493.0,39507822614.0,55603036021.0,53215432972.0,30470904527.0,149687513632.0,69886156531.0,225715030500.0,127711950000.0,127711950000.0,13.2,17.0
25,2014/4/0/0,13670923718.0,119354301225.0,161705385058.0,49750626502.0,,152678011715.0,41261429159.0,210694340286.0,0.0,127711950000.0,10.3,13.3
26,2014/3/0/0,17320934998.0,83941264445.0,124739846529.0,46491524295.0,63118800787.0,98433734546.0,67721750312.0,180670531016.0,0.0,127711950000.0,9.7,10.2
27,2014/2/0/0,4030554201.0,65527617129.0,87473865678.0,28208878526.0,58337636146.0,103368501610.0,68362662840.0,155461505399.0,0.0,127711950000.0,7.1,9.9
28,2014/1/0/0,-2187958954.0,57724952005.0,74911255992.0,28641949249.0,62829576921.0,116549602991.0,65062981110.0,158475231774.0,0.0,127711950000.0,6.3,6.8
29,2013/4/0/0,14064308377.0,79636891888.0,117281936388.0,30861534161.0,68199869706.0,159844308953.0,55157545399.0,190579289978.0,0.0,127711950000.0,7.1,6.5
30,2013/3/0/0,4656855963.0,97882797238.0,125884886504.0,31983951008.0,70985678259.0,136278365221.0,83409002587.0,222073953582.0,0.0,127711950000.0,6.2,7.1
31,2013/2/0/0,6240671585.0,107176989682.0,138986237647.0,41895259617.0,53890378142.0,134361438722.0,105806302140.0,227644013457.0,0.0,127711950000.0,4.0,5.9
32,2013/1/0/0,-4808122907.0,63288249517.0,83523474211.0,84159499837.0,37159473372.0,112577595412.0,116369644921.0,229038716692.0,0.0,127711950000.0,3.6,3.9
33,2012/4/0/0,22385500013.0,85635964869.0,116537532289.0,82572277767.0,14911723441.0,155597673460.0,111353509500.0,239615323713.0,0.0,127711950000.0,5.0,3.7
34,2012/3/0/0,2841501412.0,108205911360.0,136441590126.0,60669474210.0,14022755892.0,127900416076.0,125948043752.0,281410044547.0,0.0,127711950000.0,4.8,4.7
35,2012/2/0/0,1483714007.0,123115449330.0,156323674192.0,40035764800.0,5924724759.0,156019324682.0,141902657098.0,286747874670.0,0.0,127711950000.0,8.0,4.9
36,2012/1/0/0,90174149.0,84118896124.0,112847148173.0,52522392452.0,10156560646.0,129935751243.0,161945018244.0,256314320926.0,0.0,127711950000.0,10.0,7.7
37,2011/4/0/0,35582064687.0,275410823169.0,359210560297.0,50634165251.0,10483795927.0,192584150704.0,128834912742.0,275333662059.0,0.0,116103990000.0,7.3,9.1
38,2011/3/0/0,15239360629.0,98951643145.0,139133349245.0,20855034896.0,13709823412.0,173911705644.0,211791313663.0,324425355988.0,0.0,116103990000.0,8.8,7.7
39,2011/2/0/0,,,,,,,,,0.0,,9.2,8.1
40,2011/1/0/0,,,,,,,,,0.0,,12.9,9.4
41,2010/4/0/0,,,,,,,,,0.0,,12.9,11.4
42,2010/3/0/0,21067658778.0,106662754177.0,143957352951.0,,,,,,0.0,,16.1,12.9
43,2010/2/0/0,,,,,,,,,0.0,,22.0,15.5
44,2010/1/0/0,,,,,,,,,0.0,,19.0,22.1
45,2009/4/0/0,,,,,,,,,0.0,,15.0,17.0
46,2009/3/0/0,,,,,,,,,0.0,,,17.1
47,2009/2/0/0,23229516593.0,173089037962.0,255838799946.0,21746188404.0,12789603711.0,131059169152.0,135229327746.0,204558381058.0,0.0,72823750000.0,,
48,2009/1/0/0,,,,,,,,,0.0,,,
49,2008/4/0/0,,,,,,,,,0.0,,,
50,2008/3/0/0,,,,,,,,,0.0,,,
51,2008/2/0/0,,,,,,,,,0.0,,,
52,2008/1/0/0,,,,,,,,,0.0,,,
