Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
0,2021/1/0/0,4468438107.0,165910929867.0,194383401024.0,107204418012.0,,284602453921.0,271927253384.0,478782756479.0,318539760000.0,318539760000.0,6.3,5.96
1,2020/4/0/0,10540569357.0,242047865888.0,283270223691.0,122415204578.0,,306865583896.0,272729907435.0,495181289248.0,318539760000.0,318539760000.0,4.5,6.3
2,2020/3/0/0,6015719459.0,186938210744.0,220999608551.0,70017718239.0,,300676029682.0,288386482041.0,447979150740.0,303371200000.0,303371200000.0,4.6,4.35
3,2020/2/0/0,4527822853.0,176380066852.0,210502870864.0,51336287728.0,,289552469288.0,315519815944.0,453763937938.0,303371200000.0,303371200000.0,4.3,4.65
4,2020/1/0/0,4003438354.0,178805143873.0,211273739240.0,55303296897.0,,294233688322.0,304711235247.0,465694424874.0,303371200000.0,303371200000.0,4.15,4.3
5,2019/4/0/0,11086271612.0,254993935904.0,294683935310.0,62413614085.0,,268681913798.0,285605761492.0,427756793931.0,278549920000.0,278549920000.0,4.12,4.2
6,2019/3/0/0,7658437595.0,174978439152.0,209064481400.0,36287776091.0,,241834683480.0,292416846721.0,396129980311.0,275792000000.0,275792000000.0,4.65,4.13
7,2019/2/0/0,5290482426.0,174779466055.0,206105274742.0,31151036958.0,,231809571082.0,284987529336.0,383514305512.0,275792000000.0,275792000000.0,5.72,4.45
8,2019/1/0/0,6017098121.0,134996706791.0,163230082608.0,28774034332.0,,200211781012.0,304311317715.0,356430661643.0,275792000000.0,275792000000.0,5.84,5.74
9,2018/4/0/0,11608181461.0,203833011696.0,242422064780.0,29820960935.0,,217403806314.0,289112878579.0,362337183141.0,275792000000.0,275792000000.0,5.6,6.0
10,2018/3/0/0,10777906485.0,155086705815.0,190130153857.0,46006112601.0,,204237948395.0,308655982934.0,417635141927.0,275792000000.0,275792000000.0,6.05,5.45
11,2018/2/0/0,7616670328.0,192950002518.0,225105203995.0,52314815931.0,,188257508007.0,268098555048.0,376759651309.0,275792000000.0,275792000000.0,6.32,5.6
12,2018/1/0/0,6011256853.0,107827339299.0,138533154860.0,47224886378.0,,157137807089.0,261926627667.0,303005370874.0,275792000000.0,275792000000.0,7.27,6.3
13,2017/4/0/0,13072081421.0,242819585883.0,281730720476.0,38242137904.0,,163517780897.0,274519413267.0,317026756464.0,275792000000.0,275792000000.0,7.45,7.28
14,2017/3/0/0,9516943202.0,136010914612.0,171964157637.0,50124699632.0,,240702856965.0,187180679508.0,308519565811.0,201600000000.0,201600000000.0,8.5,7.65
15,2017/2/0/0,5312666019.0,187280225097.0,215446439743.0,26576891607.0,,258137313631.0,163459457836.0,283908651581.0,201600000000.0,201600000000.0,9.4,8.58
16,2017/1/0/0,8204405012.0,201732011155.0,228611855392.0,71669238010.0,,216122813550.0,153207915400.0,264384154914.0,201600000000.0,201600000000.0,9.4,9.38
17,2016/4/0/0,11794819364.0,167500230136.0,197447399080.0,26715639277.0,,196136078787.0,113051630985.0,164292245958.0,201600000000.0,201600000000.0,9.05,9.4
18,2016/3/0/0,9227934336.0,163644314118.0,190649769529.0,24809655600.0,,153782189578.0,101542687632.0,168526239280.0,180000000000.0,180000000000.0,9.0,8.93
19,2016/2/0/0,13272783678.0,113769617892.0,143582521429.0,42178310785.0,,140418613153.0,94617105849.0,174598782620.0,180000000000.0,180000000000.0,9.1,9.1
20,2016/1/0/0,7870450831.0,101514356775.0,128248609366.0,39639048949.0,29000000000.0,123938464713.0,85710307708.0,180699901379.0,180000000000.0,180000000000.0,10.8,9.5
21,2015/4/0/0,8076636568.0,97757358575.0,125337633254.0,56149992759.0,29000000000.0,85000671780.0,89536633399.0,171276558454.0,180000000000.0,180000000000.0,10.2,10.6
22,2015/3/0/0,7002421309.0,106501789607.0,129770275228.0,20741386945.0,,80208061113.0,81800655724.0,172462210323.0,,80000000000.0,12.2,10.4
23,2015/2/0/0,10282946979.0,115537334441.0,149634868758.0,34807192091.0,,62382466318.0,83847675608.0,168226047048.0,80000000000.0,80000000000.0,11.3,12.3
24,2015/1/0/0,3098657939.0,86109243715.0,103452289026.0,14022405499.0,,55904947473.0,59631030713.0,115696688338.0,80000000000.0,80000000000.0,8.5,10.9
25,2014/4/0/0,2398394290.0,116382492613.0,131713486406.0,11685922233.0,,49336928312.0,55673892516.0,108983516452.0,0.0,80000000000.0,7.5,8.5
26,2014/3/0/0,3006155936.0,88384721160.0,102352324442.0,3421363783.0,,32657129019.0,64304641497.0,90085285969.0,0.0,80000000000.0,6.5,7.4
27,2014/2/0/0,3111420019.0,113097789907.0,131199727934.0,5561044744.0,,37538016708.0,61454456818.0,98334535168.0,0.0,80000000000.0,5.1,6.4
28,2014/1/0/0,1892366901.0,65773596797.0,77379052076.0,6997719973.0,,40026462548.0,59019910586.0,105709872015.0,0.0,80000000000.0,4.5,4.9
29,2013/4/0/0,725568732.0,79885507630.0,92360443149.0,4069788896.0,,47998635431.0,52710747933.0,107112101812.0,0.0,80000000000.0,4.5,4.8
30,2013/3/0/0,1170598103.0,80515707703.0,91682132038.0,4450532887.0,9950000000.0,50733308518.0,51296309870.0,115147930701.0,0.0,80000000000.0,4.2,4.5
31,2013/2/0/0,1775229759.0,68250607601.0,78173098601.0,6047291177.0,20500000000.0,49049759081.0,59932237172.0,135640147174.0,0.0,80000000000.0,3.5,4.0
32,2013/1/0/0,2108001666.0,69207908063.0,81875351756.0,3208397260.0,27500000000.0,63479025460.0,43106161475.0,139150754561.0,0.0,80000000000.0,7.4,3.5
33,2012/4/0/0,2361308839.0,87917379218.0,99387910658.0,38791628041.0,,52460942924.0,45798682075.0,142814373552.0,0.0,80000000000.0,13.7,7.1
34,2012/3/0/0,1483238761.0,76622125092.0,90045472130.0,2450667647.0,,64471450079.0,50861072261.0,136638405645.0,0.0,80000000000.0,,13.7
35,2012/2/0/0,,,,2135120307.0,,52096649457.0,57170041692.0,137026883171.0,0.0,80000000000.0,,
36,2012/1/0/0,,,,,,,,,0.0,,,
37,2011/4/0/0,,,,,,,,,0.0,,,
38,2011/3/0/0,,,,,,,,,0.0,,,
39,2011/2/0/0,,,,,,,,,0.0,,,
40,2011/1/0/0,,,,,,,,,0.0,,,
41,2010/4/0/0,,,,,,,,,0.0,,,
42,2010/3/0/0,,,,,,,,,0.0,,,
43,2010/2/0/0,,,,,,,,,0.0,,,
44,2010/1/0/0,,,,,,,,,0.0,,,
45,2009/4/0/0,,,,,,,,,0.0,,,
46,2009/3/0/0,,,,,,,,,0.0,,,
47,2009/2/0/0,,,,,,,,,0.0,,,
48,2009/1/0/0,,,,,,,,,0.0,,,
49,2008/4/0/0,,,,,,,,,0.0,,,
50,2008/3/0/0,,,,,,,,,0.0,,,
51,2008/2/0/0,,,,,,,,,0.0,,,
52,2008/1/0/0,,,,,,,,,0.0,,,
