Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
0,2021/1/0/0,171835396462,428490557457,687470184333,385445483470,56858559818,771491177450,64849651118,1740966172806,3013779570000.0,3013779570000.0
1,2020/4/0/0,65133379430,505738070324,703021926020,427676343151,23437445943,762725411075,72662885671,1761873856986,,3013779570000.0
2,2020/3/0/0,121432601544,433543142569,691782191564,241418396460,24393653150,830866635804,94381588399,1754820046687,2969249570000.0,2969249570000.0
3,2020/2/0/0,127898994668,350362093546,607389606180,220127957422,42559479361,827206742282,85618304280,1725140986147,2969249570000.0,2969249570000.0
4,2020/1/0/0,122547893832,363485340014,601014630997,208126275873,39680299211,896385158555,85482453565,1898856579436,2969249570000.0,2969249570000.0
5,2019/4/0/0,66396099809,451870352603,644965786358,185784616234,44267969361,795774197666,79717380810,1828583804332,2969249570000.0,2969249570000.0
6,2019/3/0/0,199751898260,415054314708,697717027917,187807198436,76565257144,1129527937173,67804605735,3006443735369,2969249570000.0,
7,2019/2/0/0,201613842610,402873351631,668239883990,215437456242,104775344105,1052620434616,66704860111,1302067741498,2969249570000.0,2969249570000.0
8,2019/1/0/0,146166203427,379052377311,628991709296,135887378000,114042602443,1064014512784,64545254505,1392410490113,2969249570000.0,2969249570000.0
9,2018/4/0/0,172631831451,479986377133,687337175698,170901577363,112164578609,849410545083,59842386092,1463953846012,2969249570000.0,2969249570000.0
10,2018/3/0/0,173048890585,425480495674,699380387985,125647722106,131091937328,911551833332,57911141370,1659508097122,2969249570000.0,2969249570000.0
11,2018/2/0/0,275484813351,317600324572,597312243855,171526726467,103817691528,868112199533,81967683137,1494895081202,2882769570000.0,2882769570000.0
12,2018/1/0/0,1278550938930,483851261515,689172395825,457693530711,125841857428,832963156780,81574168851,1594131707979,2882769570000.0,2882769570000.0
13,2017/4/0/0,205456540187,791787848779,1053970402181,780841425198,109843516094,1069102394030,103335475370,2583523895570,2882769570000.0,2882769570000.0
14,2017/3/0/0,145398700108,709111309830,979759225277,562383259329,105511747472,1537393204747,100351265120,2258947733463,2882769570000.0,2882769570000.0
15,2017/2/0/0,122679908012,742715627623,1005770674758,598836396256,104723750272,1205730040348,116444929803,2238509129246,2882769570000.0,2882769570000.0
16,2017/1/0/0,108450600796,664337895428,859895587821,654531061710,89622629419,1171248449201,92979163328,2872365796411,1794322810000.0,1794322810000.0
17,2016/4/0/0,108748668078,786925855462,1044007982600,729150218795,82016047075,1145497392674,91482680629,1956583761636,1794322810000.0,1794322810000.0
18,2016/3/0/0,110376564468,673130512132,907216542870,896303225794,97358500150,971873370856,127921115308,1683763270845,1794322810000.0,1794322810000.0
19,2016/2/0/0,134876431487,637132036956,922846438426,853422841752,90204393890,903569386025,136484542932,1517655160305,1794322810000.0,1794322810000.0
20,2016/1/0/0,83860846172,627515588667,848339047637,992245544790,94938492690,889294230335,118799779406,1555487925640,1196219940000.0,1196219940000.0
21,2015/4/0/0,105370284454,709957627635,924955201256,902486391545,89941580440,1476879017348,119759486561,1449308873157,1196219940000.0,1196219940000.0
22,2015/3/0/0,122088614607,660288650314,934738447023,941596275189,618838167585,1415891039520,102206938321,1555018304401,,1161379940000.0
23,2015/2/0/0,153153371510,652833736407,912670705223,943103933121,532473436319,1325047303922,82954801834,1439680206256,,
24,2015/1/0/0,80720352398,611600300493,813316283491,929094332768,537426315280,1225224043976,97547401809,1041526950747,,
25,2014/4/0/0,17777059121,648649488214,892366603817,922966675465,616985977429,1133753704389,87707890763,1121357148171,0.0,1161379940000.0
26,2014/3/0/0,39339013677,585899422258,741775062682,878234338009,675547524548,1042655759855,132829715305,1234794279127,0.0,1161379940000.0
27,2014/2/0/0,467573985790,589786727301,738182613995,1364783799438,536268705166,980687062954,133737001344,1386221664763,0.0,1161379940000.0
28,2014/1/0/0,45514649212,513928480597,614468883545,535406135912,543543749676,1020491935665,118111774410,1230663194394,0.0,1144216690000.0
29,2013/4/0/0,-26922711016,560880948068,703625417039,436172509035,585565807012,1191529927822,107320110252,1147062664381,0.0,1144216690000.0
30,2013/3/0/0,31556167347,532827944622,649968442771,615658765801,587065816721,1022164273640,121488718342,1270601452264,0.0,1144216690000.0
31,2013/2/0/0,-6301288726,498072608680,608881848534,679402208245,572504047784,1016021803480,117164077027,1309067116357,0.0,1144216690000.0
32,2013/1/0/0,151563892064,489025838494,565775796091,631264127070,534553629979,1292360865863,90186020749,1083805023403,0.0,1127307090000.0
33,2012/4/0/0,28604481250,514614791779,635981982498,542970219399,541292421547,1152530374935,59798282039,1082834232333,0.0,1094473090000.0
34,2012/3/0/0,43514746782,536768482104,651596829112,540866677039,549763597059,867832284478,78435428484,1169209400758,0.0,1094473090000.0
35,2012/2/0/0,-43557245,539315013399,670858163345,540700485756,578698806735,704459244221,77223398445,1083582749390,0.0,1094473090000.0
36,2012/1/0/0,39003832858,536628393120,614831425368,700070760956,621375839284,1139478136238,97062413835,1469133599735,0.0,1094473090000.0
37,2011/4/0/0,-18047019897,556733171659,663563001517,517122115883,674491640955,680952390050,84670629335,1338388046546,0.0,1094473090000.0
38,2011/3/0/0,6326329609,511415518700,621106301777,743112370681,726524491555,639890163580,67721596677,1397803188272,0.0,1000000000000.0
39,2011/2/0/0,-13620291344,503847542807,600112000231,434692508623,756377982340,686969616826,78363330389,1197978832058,0.0,1000000000000.0
40,2011/1/0/0,37000365139,411062571414,488821477763,410864745227,965290199874,633681882300,67636107452,1122092288253,0.0,1000000000000.0
41,2010/4/0/0,89128685637,491756760359,671185380822,520436573781,1109058474816,538518695804,52713864527,1118124602443,0.0,1000000000000.0
42,2010/3/0/0,30432196037,407851771422,498160215645,1538375598755,319489875656,512412592892,49203062519,1257186793612,0.0,949398510000.0
43,2010/2/0/0,87136380895,832379843152,960041203312,279876976649,195922547540,520291277458,49594637789,894923710382,0.0,482125000000.0
44,2010/1/0/0,32476056549,336170411256,409374924549,208113527549,211600056013,471222888094,56328783127,777049296140,0.0,482125000000.0
45,2009/4/0/0,87121499495,390272726081,446598514340,268290529978,209278644729,434589472641,57293659280,848288024246,0.0,475000000000.0
46,2009/3/0/0,98879682389,387871495599,470383709559,143386083796,228495404829,706784923835,38881890737,711979622378,0.0,475000000000.0
47,2009/2/0/0,115714103486,371157698016,446814340585,248208172042,183503889341,676367701817,33466981051,895135176436,0.0,475000000000.0
48,2009/1/0/0,33069159655,333198436941,407887727134,223016361092,83424430254,622242866394,27853004799,716798307622,0.0,475000000000.0
49,2008/4/0/0,-49705838625,372786658577,444530010653,172317504292,81216730836,501900102864,29050823090,692339792941,0.0,475000000000.0
50,2008/3/0/0,-160596875424,404466791386,499395812972,255740509544,129317582612,590664662376,11685113551,592981727878,0.0,475000000000.0
51,2008/2/0/0,2029086610,394646975442,470737379137,297022682427,77064356824,588533721327,11225312665,623690717253,0.0,475000000000.0
52,2008/1/0/0,37174199216,371067804356,439913949113,298810002986,144212020871,810824352857,33462050118,748416453789,0.0,475000000000.0
