Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
0,2021/1/0/0,37752312536.0,1056424724304.0,1159795095478.0,114768594234.0,63081821918.0,3896804127614.0,1168056884118.0,4568593643399.0,495092010000.0,495092010000.0
1,2020/4/0/0,58985288860.0,883218496741.0,1039789736571.0,123044611788.0,51000000000.0,3400965633130.0,1195289303302.0,4388973535414.0,330622210000.0,330622210000.0
2,2020/3/0/0,200603082812.0,1361259099570.0,1797663783415.0,171702247123.0,,3114093877951.0,1308090858096.0,3781249340593.0,330622210000.0,330622210000.0
3,2020/2/0/0,1791099978.0,622163292904.0,655337439360.0,226931611231.0,,3262528039910.0,1718402333369.0,4571827259694.0,330622210000.0,330622210000.0
4,2020/1/0/0,117442031029.0,786908091213.0,1059414462312.0,305845676987.0,,3045647914664.0,1850325706517.0,4520977967947.0,330622210000.0,330622210000.0
5,2019/4/0/0,99624033151.0,1105236378999.0,1274532673027.0,308373711411.0,,2758287689560.0,1729430909874.0,4396527343901.0,330622210000.0,330622210000.0
6,2019/3/0/0,14568820098.0,693951710866.0,750818648213.0,416693599161.0,,2213817274359.0,1462139166590.0,3779733596300.0,287499240000.0,287499240000.0
7,2019/2/0/0,57288606258.0,1053566766401.0,1156816024446.0,367577223447.0,,2155504912273.0,1291114621132.0,3410764971365.0,287499240000.0,287499240000.0
8,2019/1/0/0,16517704468.0,439430516627.0,498752280365.0,335000722568.0,,2004367616871.0,1289492346489.0,3224814663199.0,287499240000.0,287499240000.0
9,2018/4/0/0,70731505164.0,1344924126629.0,1470872288013.0,569124846060.0,,1574926355604.0,1408127396637.0,3149913830178.0,287499240000.0,287499240000.0
10,2018/3/0/0,39686823675.0,476353034342.0,547149736688.0,382050126389.0,,1959897602011.0,1260205193003.0,2991080753478.0,250000000000.0,250000000000.0
11,2018/2/0/0,,,,,,,,,,
12,2018/1/0/0,,,,,,,,,,
13,2017/4/0/0,,,,,,,,,,
14,2017/3/0/0,,,,,,,,,,
15,2017/2/0/0,,,,,,,,,,
16,2017/1/0/0,,,,,,,,,,
17,2016/4/0/0,,,,,,,,,0.0,
18,2016/3/0/0,,,,,,,,,0.0,
19,2016/2/0/0,,,,,,,,,0.0,
20,2016/1/0/0,,,,,,,,,0.0,
21,2015/4/0/0,,,,,,,,,0.0,
22,2015/3/0/0,,,,,,,,,0.0,
23,2015/2/0/0,,,,,,,,,0.0,
24,2015/1/0/0,,,,,,,,,0.0,
25,2014/4/0/0,,,,,,,,,0.0,
26,2014/3/0/0,,,,,,,,,0.0,
27,2014/2/0/0,,,,,,,,,0.0,
28,2014/1/0/0,,,,,,,,,0.0,
29,2013/4/0/0,,,,,,,,,0.0,
30,2013/3/0/0,,,,,,,,,0.0,
31,2013/2/0/0,,,,,,,,,0.0,
32,2013/1/0/0,,,,,,,,,0.0,
33,2012/4/0/0,,,,,,,,,0.0,
34,2012/3/0/0,,,,,,,,,0.0,
35,2012/2/0/0,,,,,,,,,0.0,
36,2012/1/0/0,,,,,,,,,0.0,
37,2011/4/0/0,,,,,,,,,0.0,
38,2011/3/0/0,,,,,,,,,0.0,
39,2011/2/0/0,,,,,,,,,0.0,
40,2011/1/0/0,,,,,,,,,0.0,
41,2010/4/0/0,,,,,,,,,0.0,
42,2010/3/0/0,,,,,,,,,0.0,
43,2010/2/0/0,,,,,,,,,0.0,
44,2010/1/0/0,,,,,,,,,0.0,
45,2009/4/0/0,,,,,,,,,0.0,
46,2009/3/0/0,,,,,,,,,0.0,
47,2009/2/0/0,,,,,,,,,0.0,
48,2009/1/0/0,,,,,,,,,0.0,
49,2008/4/0/0,,,,,,,,,0.0,
50,2008/3/0/0,,,,,,,,,0.0,
51,2008/2/0/0,,,,,,,,,0.0,
52,2008/1/0/0,,,,,,,,,0.0,
